position,velocity,acceleration,jerk,time,energy,reward,episode
-39.51553513079884,-0.5412715733051305,-1.847744e-06,7.748603820800781e-06,71.30000000000022,0.0,-0.9535778725569631,1
-39.569662293791794,-0.5412716865539556,-1.1324883e-06,7.152557373046875e-06,71.40000000000022,0.0,-0.9535778429986975,1
-39.623789464831376,-0.5412717342376715,-4.7683716e-07,6.556510925292969e-06,71.50000000000021,0.0,-0.9535778132991359,1
-39.67791663706305,-0.5412717103958136,2.3841858e-07,7.152557373046875e-06,71.60000000000021,0.0,-0.953577843050078,1
-39.73204380333426,-0.541271615028382,9.536743e-07,7.152557373046875e-06,71.7000000000002,0.0,-0.9535778428445564,1
-39.78617095649245,-0.5412714481353765,1.66893e-06,7.152557373046875e-06,71.8000000000002,0.0,-0.9535778424848936,1
-39.840298091173196,-0.5412712454795843,2.026558e-06,3.5762786865234375e-06,71.90000000000019,0.0,-0.953577663234226,1
-39.89442520260813,-0.5412709832191472,2.6226044e-06,5.9604644775390625e-06,72.00000000000018,0.0,-0.9535777818783312,1
-39.94855228543284,-0.5412706732749945,3.0994415e-06,4.76837158203125e-06,72.10000000000018,0.0,-0.9535777216057412,1
-40.00267933487895,-0.5412703156471258,3.5762787e-06,4.76837158203125e-06,72.20000000000017,0.0,-0.9535777208350352,1
-40.05680634617808,-0.5412699103355413,4.053116e-06,4.76837158203125e-06,72.30000000000017,0.0,-0.9535777199615685,1
-40.11093331635001,-0.5412694931030279,4.172325e-06,1.1920928955078125e-06,72.40000000000016,0.0,-0.9535775402484771,1
-40.165060244202635,-0.5412690639495855,4.2915344e-06,1.1920928955078125e-06,72.50000000000016,0.0,-0.9535775393236298,1
-40.219187129139925,-0.5412686347961432,4.2915344e-06,0.0,72.60000000000015,0.0,-0.9535774787941377,1
-40.27331397116187,-0.5412682056427008,4.2915344e-06,0.0,72.70000000000014,0.0,-0.9535774778692904,1
-40.32744077026847,-0.5412677764892585,4.2915344e-06,0.0,72.80000000000014,0.0,-0.953577476944443,1
-40.38156752765181,-0.541267371177674,4.053116e-06,2.384185791015625e-06,72.90000000000013,0.0,-0.9535775952802655,1
-40.43569424629214,-0.5412670016288764,3.695488e-06,3.5762786865234375e-06,73.00000000000013,0.0,-0.9535776540885139,1
-40.48982092976572,-0.5412666678428657,3.33786e-06,3.5762786865234375e-06,73.10000000000012,0.0,-0.9535776533691881,1
-40.543947581648844,-0.5412663698196418,2.9802322e-06,3.5762786865234375e-06,73.20000000000012,0.0,-0.9535776527269328,1
-40.59807420551778,-0.5412661075592048,2.6226044e-06,3.5762786865234375e-06,73.30000000000011,0.0,-0.9535776521617483,1
-40.65220080494882,-0.5412658810615546,2.2649765e-06,3.5762786865234375e-06,73.4000000000001,0.0,-0.9535776516736343,1
-40.70632738351823,-0.5412656903266914,1.9073486e-06,3.5762786865234375e-06,73.5000000000001,0.0,-0.9535776512625909,1
-40.76045394539834,-0.5412655472755439,1.4305115e-06,4.76837158203125e-06,73.6000000000001,0.0,-0.9535777105589531,1
-40.81458049476147,-0.5412654399871832,1.0728836e-06,3.5762786865234375e-06,73.70000000000009,0.0,-0.9535776507230964,1
-40.86870703518391,-0.5412653684616096,7.1525574e-07,3.5762786865234375e-06,73.80000000000008,0.0,-0.9535776505689552,1
-40.922833570241934,-0.5412653326988227,3.5762787e-07,3.5762786865234375e-06,73.90000000000008,0.0,-0.9535776504918846,1
-40.976960103511814,-0.5412653326988227,0.0,3.5762786865234375e-06,74.00000000000007,0.0,-0.9535776504918846,1
-41.031086639165885,-0.5412653803825386,-4.7683716e-07,4.76837158203125e-06,74.10000000000007,0.0,-0.9535777101992902,1
-41.08521318197251,-0.5412654757499702,-9.536743e-07,4.76837158203125e-06,74.20000000000006,0.0,-0.9535777104048119,1
-41.13933973610402,-0.5412656068801887,-1.3113022e-06,3.5762786865234375e-06,74.30000000000005,0.0,-0.9535776510827594,1
-41.193466305732734,-0.541265785694123,-1.7881393e-06,4.76837158203125e-06,74.40000000000005,0.0,-0.9535777110727574,1
-41.247592895030984,-0.5412660002708441,-2.1457672e-06,3.5762786865234375e-06,74.50000000000004,0.0,-0.9535776519305363,1
-41.301719507575044,-0.5412662506103522,-2.503395e-06,3.5762786865234375e-06,74.60000000000004,0.0,-0.9535776524700308,1
-41.35584614515305,-0.5412665009498602,-2.503395e-06,0.0,74.70000000000003,0.0,-0.9535774741955908,1
-41.409972807765016,-0.5412667512893682,-2.503395e-06,0.0,74.80000000000003,0.0,-0.9535774747350851,1
-41.46409949541093,-0.5412670016288762,-2.503395e-06,0.0,74.90000000000002,0.0,-0.9535774752745796,1
-41.51822620809079,-0.5412672519683842,-2.503395e-06,0.0,75.00000000000001,0.0,-0.9535774758140739,1
-41.5723529458046,-0.5412675023078922,-2.503395e-06,0.0,75.10000000000001,0.0,-0.9535774763535683,1
-41.62647970855237,-0.5412677526474002,-2.503395e-06,0.0,75.2,0.0,-0.9535774768930626,1
-41.68060649633408,-0.5412680029869082,-2.503395e-06,0.0,75.3,0.0,-0.9535774774325568,1
-41.734733309149746,-0.5412682533264163,-2.503395e-06,0.0,75.39999999999999,0.0,-0.9535774779720512,1
-41.7888601449132,-0.541268461942673,-2.0861626e-06,4.172325134277344e-06,75.49999999999999,0.0,-0.9535776870378865,1
-41.84298700004817,-0.5412686407566073,-1.7881393e-06,2.9802322387695312e-06,75.59999999999998,0.0,-0.9535776278185948,1
-41.89711387068034,-0.5412687718868258,-1.3113022e-06,4.76837158203125e-06,75.69999999999997,0.0,-0.9535777175081541,1
-41.951240752637396,-0.5412688672542574,-9.536743e-07,3.5762786865234375e-06,75.79999999999997,0.0,-0.9535776581090311,1
-42.00536764234305,-0.5412689268589022,-5.9604645e-07,3.5762786865234375e-06,75.89999999999996,0.0,-0.953577658237482,1
-42.05949453622104,-0.5412689507007601,-2.3841858e-07,3.5762786865234375e-06,75.99999999999996,0.0,-0.9535776582888624,1
-42.11362143069507,-0.5412689387798312,1.1920929e-07,3.5762786865234375e-06,76.09999999999995,0.0,-0.9535776582631722,1
-42.167748322188864,-0.5412688910961153,4.7683716e-07,3.5762786865234375e-06,76.19999999999995,0.0,-0.9535776581604114,1
-42.22187520891429,-0.5412688434123994,4.7683716e-07,0.0,76.29999999999994,0.0,-0.9535774792437163,1
-42.276002090871344,-0.5412687957286836,4.7683716e-07,0.0,76.39999999999993,0.0,-0.9535774791409555,1
-42.33012896806002,-0.5412687480449677,4.7683716e-07,0.0,76.49999999999993,0.0,-0.9535774790381947,1
-42.384255840480336,-0.5412687003612519,4.7683716e-07,0.0,76.59999999999992,0.0,-0.9535774789354339,1
-42.43838270813227,-0.541268652677536,4.7683716e-07,0.0,76.69999999999992,0.0,-0.9535774788326731,1
-42.492509571015844,-0.5412686049938201,4.7683716e-07,0.0,76.79999999999991,0.0,-0.9535774787299122,1
-42.54663642913104,-0.5412685573101043,4.7683716e-07,0.0,76.8999999999999,0.0,-0.9535774786271514,1
-42.600763282477864,-0.5412685096263884,4.7683716e-07,0.0,76.9999999999999,0.0,-0.9535774785243906,1
-42.65489013105632,-0.5412684619426725,4.7683716e-07,0.0,77.0999999999999,0.0,-0.9535774784216298,1
-42.7090169748664,-0.5412684142589567,4.7683716e-07,0.0,77.19999999999989,0.0,-0.953577478318869,1
-42.76314381390811,-0.5412683665752408,4.7683716e-07,0.0,77.29999999999988,0.0,-0.9535774782161082,1
-42.81727064818145,-0.5412683188915249,4.7683716e-07,0.0,77.39999999999988,0.0,-0.9535774781133474,1
-42.871397477686415,-0.5412682712078091,4.7683716e-07,0.0,77.49999999999987,0.0,-0.9535774780105865,1
-42.92552430242301,-0.5412682235240932,4.7683716e-07,0.0,77.59999999999987,0.0,-0.9535774779078257,1
-42.97965112239123,-0.5412681758403773,4.7683716e-07,0.0,77.69999999999986,0.0,-0.9535774778050649,1
-43.03377793759108,-0.5412681281566615,4.7683716e-07,0.0,77.79999999999986,0.0,-0.953577477702304,1
-43.08790474802257,-0.5412680804729456,4.7683716e-07,0.0,77.89999999999985,0.0,-0.9535774775995433,1
-43.142031553685676,-0.5412680327892297,4.7683716e-07,0.0,77.99999999999984,0.0,-0.9535774774967823,1
-43.19615835458041,-0.5412679851055139,4.7683716e-07,0.0,78.09999999999984,0.0,-0.9535774773940215,1
-43.25028515070678,-0.541267937421798,4.7683716e-07,0.0,78.19999999999983,0.0,-0.9535774772912607,1
-43.304411942064775,-0.5412678897380822,4.7683716e-07,0.0,78.29999999999983,0.0,-0.9535774771885,1
-43.358538728654395,-0.5412678420543663,4.7683716e-07,0.0,78.39999999999982,0.0,-0.9535774770857391,1
-43.41266551047565,-0.5412677943706504,4.7683716e-07,0.0,78.49999999999982,0.0,-0.9535774769829783,1
-43.46679228752853,-0.5412677466869346,4.7683716e-07,0.0,78.59999999999981,0.0,-0.9535774768802174,1
-43.52091905981303,-0.5412676990032187,4.7683716e-07,0.0,78.6999999999998,0.0,-0.9535774767774566,1
-43.57504582732917,-0.5412676513195028,4.7683716e-07,0.0,78.7999999999998,0.0,-0.9535774766746958,1
-43.629172590076934,-0.541267603635787,4.7683716e-07,0.0,78.89999999999979,0.0,-0.953577476571935,1
-43.68329934805632,-0.5412675559520711,4.7683716e-07,0.0,78.99999999999979,0.0,-0.9535774764691741,1
-43.737426101267346,-0.5412675082683552,4.7683716e-07,0.0,79.09999999999978,0.0,-0.9535774763664133,1
-43.791552849709994,-0.5412674605846394,4.7683716e-07,0.0,79.19999999999978,0.0,-0.9535774762636525,1
-43.845679593384276,-0.5412674129009235,4.7683716e-07,0.0,79.29999999999977,0.0,-0.9535774761608917,1
-43.89980633229018,-0.5412673652172076,4.7683716e-07,0.0,79.39999999999976,0.0,-0.9535774760581309,1
-43.953933066427716,-0.5412673175334918,4.7683716e-07,0.0,79.49999999999976,0.0,-0.95357747595537,1
-44.00805979579688,-0.5412672698497759,4.7683716e-07,0.0,79.59999999999975,0.0,-0.9535774758526092,1
-44.062186520397674,-0.54126722216606,4.7683716e-07,0.0,79.69999999999975,0.0,-0.9535774757498484,1
-44.11631324023009,-0.5412671744823442,4.7683716e-07,0.0,79.79999999999974,0.0,-0.9535774756470875,1
-44.17043995529414,-0.5412671267986283,4.7683716e-07,0.0,79.89999999999974,0.0,-0.9535774755443267,1
-44.22456666558982,-0.5412670791149125,4.7683716e-07,0.0,79.99999999999973,0.0,-0.9535774754415659,1
-44.27869337111712,-0.5412670314311966,4.7683716e-07,0.0,80.09999999999972,0.0,-0.9535774753388051,1
-44.33282007187606,-0.5412669837474807,4.7683716e-07,0.0,80.19999999999972,0.0,-0.9535774752360442,1
-44.38694676786662,-0.5412669360637649,4.7683716e-07,0.0,80.29999999999971,0.0,-0.9535774751332834,1
-44.441073459088805,-0.541266888380049,4.7683716e-07,0.0,80.39999999999971,0.0,-0.9535774750305226,1
-44.495200145542626,-0.5412668406963331,4.7683716e-07,0.0,80.4999999999997,0.0,-0.9535774749277618,1
-44.54932682722807,-0.5412667930126173,4.7683716e-07,0.0,80.5999999999997,0.0,-0.9535774748250009,1
-44.60345350593329,-0.5412667810916884,1.1920929e-07,3.5762786865234375e-06,80.69999999999969,0.0,-0.9535776536132451,1
-44.65758018344641,-0.5412667691707594,1.1920929e-07,0.0,80.79999999999968,0.0,-0.9535774747736205,1
-44.71170685976744,-0.5412667572498305,1.1920929e-07,0.0,80.89999999999968,0.0,-0.9535774747479303,1
-44.76583353489637,-0.5412667453289016,1.1920929e-07,0.0,80.99999999999967,0.0,-0.9535774747222401,1
-44.819960208833216,-0.5412667334079727,1.1920929e-07,0.0,81.09999999999967,0.0,-0.9535774746965499,1
-44.874086881577966,-0.5412667214870438,1.1920929e-07,0.0,81.19999999999966,0.0,-0.9535774746708596,1
-44.928213553130625,-0.5412667095661149,1.1920929e-07,0.0,81.29999999999966,0.0,-0.9535774746451695,1
-44.98234022557735,-0.5412667393684373,-2.9802322e-07,4.172325134277344e-06,81.39999999999965,0.0,-0.9535776833256517,1
-45.03646690130233,-0.5412667751312241,-3.5762787e-07,5.960464477539062e-07,81.49999999999964,0.0,-0.953577504588788,1
-45.09059358119964,-0.54126682281494,-4.7683716e-07,1.1920928955078125e-06,81.59999999999964,0.0,-0.9535775344938712,1
-45.144720265865324,-0.5412668704986558,-4.7683716e-07,0.0,81.69999999999963,0.0,-0.9535774749919873,1
-45.19884695529937,-0.5412669181823717,-4.7683716e-07,0.0,81.79999999999963,0.0,-0.9535774750947481,1
-45.2529736495018,-0.5412669658660876,-4.7683716e-07,0.0,81.89999999999962,0.0,-0.9535774751975089,1
-45.307100348472595,-0.5412670135498034,-4.7683716e-07,0.0,81.99999999999962,0.0,-0.9535774753002697,1
-45.36122705221176,-0.5412670612335193,-4.7683716e-07,0.0,82.09999999999961,0.0,-0.9535774754030306,1
-45.4153537607193,-0.5412671089172352,-4.7683716e-07,0.0,82.1999999999996,0.0,-0.9535774755057914,1
-45.469480473995205,-0.541267156600951,-4.7683716e-07,0.0,82.2999999999996,0.0,-0.9535774756085522,1
-45.523607192039485,-0.5412672042846669,-4.7683716e-07,0.0,82.3999999999996,0.0,-0.9535774757113131,1
-45.57773391485214,-0.5412672519683828,-4.7683716e-07,0.0,82.49999999999959,0.0,-0.9535774758140739,1
-45.63186064243316,-0.5412672996520986,-4.7683716e-07,0.0,82.59999999999958,0.0,-0.9535774759168347,1
-45.685987374782556,-0.5412673473358145,-4.7683716e-07,0.0,82.69999999999958,0.0,-0.9535774760195955,1
-45.740114111900326,-0.5412673950195304,-4.7683716e-07,0.0,82.79999999999957,0.0,-0.9535774761223564,1
-45.79424085378646,-0.5412674427032462,-4.7683716e-07,0.0,82.89999999999957,0.0,-0.9535774762251172,1
-45.84836760044097,-0.5412674903869621,-4.7683716e-07,0.0,82.99999999999956,0.0,-0.953577476327878,1
-45.90249435186386,-0.541267538070678,-4.7683716e-07,0.0,83.09999999999955,0.0,-0.9535774764306388,1
-45.95662110805511,-0.5412675857543938,-4.7683716e-07,0.0,83.19999999999955,0.0,-0.9535774765333996,1
-46.010747869014736,-0.5412676334381097,-4.7683716e-07,0.0,83.29999999999954,0.0,-0.9535774766361605,1
-46.064874634742736,-0.5412676811218256,-4.7683716e-07,0.0,83.39999999999954,0.0,-0.9535774767389213,1
-46.1190014052391,-0.5412677288055414,-4.7683716e-07,0.0,83.49999999999953,0.0,-0.9535774768416821,1
-46.173128180503845,-0.5412677764892573,-4.7683716e-07,0.0,83.59999999999953,0.0,-0.953577476944443,1
-46.22725496053695,-0.5412678241729731,-4.7683716e-07,0.0,83.69999999999952,0.0,-0.9535774770472039,1
-46.281381745338436,-0.541267871856689,-4.7683716e-07,0.0,83.79999999999951,0.0,-0.9535774771499647,1
-46.33550853490829,-0.5412679195404049,-4.7683716e-07,0.0,83.89999999999951,0.0,-0.9535774772527255,1
-46.38963532924652,-0.5412679672241207,-4.7683716e-07,0.0,83.9999999999995,0.0,-0.9535774773554863,1
-46.443762128353114,-0.5412680149078366,-4.7683716e-07,0.0,84.0999999999995,0.0,-0.9535774774582471,1
-46.497888932228086,-0.5412680625915525,-4.7683716e-07,0.0,84.19999999999949,0.0,-0.9535774775610079,1
-46.552015740871425,-0.5412681102752683,-4.7683716e-07,0.0,84.29999999999949,0.0,-0.9535774776637688,1
-46.60614255428314,-0.5412681579589842,-4.7683716e-07,0.0,84.39999999999948,0.0,-0.9535774777665296,1
-46.660269372463226,-0.5412682056427001,-4.7683716e-07,0.0,84.49999999999947,0.0,-0.9535774778692904,1
-46.71439619541168,-0.5412682533264159,-4.7683716e-07,0.0,84.59999999999947,0.0,-0.9535774779720512,1
-46.76852302312851,-0.5412683010101318,-4.7683716e-07,0.0,84.69999999999946,0.0,-0.953577478074812,1
-46.822649855613705,-0.5412683486938477,-4.7683716e-07,0.0,84.79999999999946,0.0,-0.9535774781775728,1
-46.876776692867274,-0.5412683963775635,-4.7683716e-07,0.0,84.89999999999945,0.0,-0.9535774782803337,1
-46.93090353488922,-0.5412684440612794,-4.7683716e-07,0.0,84.99999999999945,0.0,-0.9535774783830945,1
-46.98503038167953,-0.5412684917449953,-4.7683716e-07,0.0,85.09999999999944,0.0,-0.9535774784858553,1
-47.039157233238214,-0.5412685394287111,-4.7683716e-07,0.0,85.19999999999943,0.0,-0.9535774785886161,1
-47.09328408956527,-0.541268587112427,-4.7683716e-07,0.0,85.29999999999943,0.0,-0.9535774786913769,1
-47.1474109506607,-0.5412686347961428,-4.7683716e-07,0.0,85.39999999999942,0.0,-0.9535774787941377,1
-47.2015378165245,-0.5412686824798587,-4.7683716e-07,0.0,85.49999999999942,0.0,-0.9535774788968986,1
-47.255664687156674,-0.5412687301635746,-4.7683716e-07,0.0,85.59999999999941,0.0,-0.9535774789996594,1
-47.309791562557216,-0.5412687778472904,-4.7683716e-07,0.0,85.6999999999994,0.0,-0.9535774791024202,1
-47.363918440937994,-0.5412687897682193,-1.1920929e-07,3.5762786865234375e-06,85.7999999999994,0.0,-0.9535776579420446,1
-47.41804532051086,-0.5412688016891483,-1.1920929e-07,0.0,85.8999999999994,0.0,-0.9535774791538005,1
-47.472172201275825,-0.5412688136100772,-1.1920929e-07,0.0,85.99999999999939,0.0,-0.9535774791794908,1
-47.52629908323288,-0.5412688255310061,-1.1920929e-07,0.0,86.09999999999938,0.0,-0.953577479205181,1
-47.58042596638202,-0.541268837451935,-1.1920929e-07,0.0,86.19999999999938,0.0,-0.9535774792308712,1
-47.63455285072326,-0.5412688493728639,-1.1920929e-07,0.0,86.29999999999937,0.0,-0.9535774792565613,1
-47.688679736256596,-0.5412688612937928,-1.1920929e-07,0.0,86.39999999999937,0.0,-0.9535774792822516,1
-47.742806621193886,-0.5412688374519349,2.3841858e-07,3.5762786865234375e-06,86.49999999999936,0.0,-0.9535776580448055,1
-47.796933503746985,-0.541268813610077,2.3841858e-07,0.0,86.59999999999935,0.0,-0.9535774791794908,1
-47.8510603839159,-0.541268789768219,2.3841858e-07,0.0,86.69999999999935,0.0,-0.9535774791281103,1
-47.90518726170063,-0.5412687659263611,2.3841858e-07,0.0,86.79999999999934,0.0,-0.95357747907673,1
-47.959314137101174,-0.5412687420845032,2.3841858e-07,0.0,86.89999999999934,0.0,-0.9535774790253495,1
-48.01344101011753,-0.5412687182426452,2.3841858e-07,0.0,86.99999999999933,0.0,-0.9535774789739692,1
-48.067567880749706,-0.5412686944007873,2.3841858e-07,0.0,87.09999999999933,0.0,-0.9535774789225887,1
-48.12169474899769,-0.5412686705589294,2.3841858e-07,0.0,87.19999999999932,0.0,-0.9535774788712084,1
-48.17582161486149,-0.5412686467170714,2.3841858e-07,0.0,87.29999999999932,0.0,-0.9535774788198279,1
-48.22994847834111,-0.5412686228752135,2.3841858e-07,0.0,87.39999999999931,0.0,-0.9535774787684476,1
-48.284075339436534,-0.5412685990333556,2.3841858e-07,0.0,87.4999999999993,0.0,-0.9535774787170671,1
-48.338202198147776,-0.5412685751914976,2.3841858e-07,0.0,87.5999999999993,0.0,-0.9535774786656867,1
-48.392329054474835,-0.5412685513496397,2.3841858e-07,0.0,87.69999999999929,0.0,-0.9535774786143063,1
-48.446455908417704,-0.5412685275077818,2.3841858e-07,0.0,87.79999999999929,0.0,-0.9535774785629259,1
-48.50058275997639,-0.5412685036659238,2.3841858e-07,0.0,87.89999999999928,0.0,-0.9535774785115455,1
-48.55470960915089,-0.5412684798240659,2.3841858e-07,0.0,87.99999999999928,0.0,-0.953577478460165,1
-48.6088364559412,-0.541268455982208,2.3841858e-07,0.0,88.09999999999927,0.0,-0.9535774784087847,1
-48.66296330034733,-0.54126843214035,2.3841858e-07,0.0,88.19999999999926,0.0,-0.9535774783574043,1
-48.71709014236927,-0.5412684082984921,2.3841858e-07,0.0,88.29999999999926,0.0,-0.9535774783060238,1
-48.771216982007026,-0.5412683844566342,2.3841858e-07,0.0,88.39999999999925,0.0,-0.9535774782546435,1
-48.825343819260596,-0.5412683606147762,2.3841858e-07,0.0,88.49999999999925,0.0,-0.953577478203263,1
-48.87947065412998,-0.5412683367729183,2.3841858e-07,0.0,88.59999999999924,0.0,-0.9535774781518827,1
-48.93359748661518,-0.5412683129310604,2.3841858e-07,0.0,88.69999999999924,0.0,-0.9535774781005022,1
-48.98772431671619,-0.5412682890892024,2.3841858e-07,0.0,88.79999999999923,0.0,-0.9535774780491219,1
